"AGENCY_CODE","STATE_NAME","AGENCY_SEX_CODE","SEX_CODE","SEX_NAME"
41,"Oregon","0","",""
41,"Oregon","1","M","MALE"
41,"Oregon","2","F","FEMALE"
41,"Oregon","3","U","UNKNOWN"
41,"Oregon","F","F","FEMALE"
41,"Oregon","M","M","MALE"
41,"Oregon","U","U","UNKNOWN"
6,"California","1","M","MALE"
6,"California","2","F","FEMALE"
6,"California","3","T","TRANSITIONAL"
6,"California","8","",""
6,"California","F","F","FEMALE"
6,"California","M","M","MALE"
6,"California","N","",""
6,"California","T","T","TRANSITIONAL"
6,"California","6","",""
53,"Washington","1","M","MALE"
53,"Washington","2","F","FEMALE"
53,"Washington","3","U","UNKNOWN"
53,"Washington","6","N","NOT SEXED"
53,"Washington","4","H","HERMAPHRODITE"
53,"Washington","5","I","IMMATURE"
